case_id,system,root_service,fault,repetition,n_pre,n_post,mechanism,rate,replicate,realized_rate,method,rank,reciprocal_rank,avg_at_5,normalized_rank,hit_at_1,hit_at_3,hit_at_5,candidate_count,elapsed_ms,top_5,top_evidence_metric,root_observed_fraction,root_streams_available,root_streams_total,root_pre_observed_fraction,root_post_observed_fraction,root_streams_pre_available,root_streams_post_available,root_streams_scorable,observed_fraction,runner_version,code_hash,config_fingerprint,source_fingerprint,source_size,source_mtime_ns,window
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.1,0,0.10010384923134544,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,502.27519997861236,ts-auth-service|ts-payment-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo,ts-auth-service_container-memory-rss,0.8184615384615385,26,26,0.7701282051282051,0.8667948717948718,22,26,22,0.8921350210970465,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,2,0.2999824080537065,median_shift,18,0.05555555555555555,0.0,0.2463768115942029,0,0,0,70,147.65100000659004,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-consign-service,192-168-93-129-9100_node-disk-read-bytes-total,0.6410256410256411,26,26,0.6338461538461538,0.6482051282051282,22,26,22,0.6939803094233474,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,2,0.2999824080537065,nsigma,1,1.0,1.0,0.0,1,1,1,70,416.8809000402689,ts-travel-service|ts-consign-price-service|ts-consign-service|ts-food-service|ts-config-service,ts-travel-service_container-memory-failures-total,0.6410256410256411,26,26,0.6338461538461538,0.6482051282051282,22,26,22,0.6939803094233474,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,3,0.29955963386052425,baro,25,0.04,0.0,0.34782608695652173,0,0,0,70,510.89149998733774,192-168-93-129-9100|192-168-45-158-9100|192-168-29-237-9100|ts-consign-service|ts-inside-payment-service,192-168-93-129-9100_node-memory-active-bytes,0.6601282051282051,26,26,0.6088461538461538,0.7114102564102565,22,26,22,0.6943994374120956,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,3,0.29955963386052425,median_shift,20,0.05,0.0,0.2753623188405797,0,0,0,70,149.35439999680966,192-168-93-129-9100|ts-admin-travel-service|ts-auth-mongo|ts-auth-service|ts-config-service,192-168-93-129-9100_node-disk-read-bytes-total,0.6601282051282051,26,26,0.6088461538461538,0.7114102564102565,22,26,22,0.6943994374120956,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,3,0.29955963386052425,nsigma,1,1.0,1.0,0.0,1,1,1,70,454.66879999730736,ts-travel-service|ts-consign-service|ts-consign-price-service|ts-config-service|192-168-93-129-9100,ts-travel-service_container-memory-failures-total,0.6601282051282051,26,26,0.6088461538461538,0.7114102564102565,22,26,22,0.6943994374120956,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,4,0.2998348626976966,baro,2,0.5,0.8,0.014492753623188406,0,1,1,70,541.4958000183105,192-168-93-129-9100|ts-travel-service|ts-consign-service|ts-inside-payment-service|ts-order-service,192-168-93-129-9100_node-memory-inactive-bytes,0.6476923076923077,26,26,0.6065384615384616,0.6888461538461539,22,26,22,0.694126582278481,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,4,0.2998348626976966,median_shift,18,0.05555555555555555,0.0,0.2463768115942029,0,0,0,70,145.43430000776425,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-consign-service,192-168-93-129-9100_node-disk-read-bytes-total,0.6476923076923077,26,26,0.6065384615384616,0.6888461538461539,22,26,22,0.694126582278481,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,4,0.2998348626976966,nsigma,4,0.25,0.4,0.043478260869565216,0,0,1,70,409.20730005018413,ts-consign-price-service|ts-consign-service|ts-config-service|ts-travel-service|ts-order-other-service,ts-consign-price-service_istio-latency-99,0.6476923076923077,26,26,0.6065384615384616,0.6888461538461539,22,26,22,0.694126582278481,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,5,0.29984195622442783,baro,2,0.5,0.8,0.014492753623188406,0,1,1,70,496.0334999486804,192-168-76-138-9100|ts-travel-service|ts-consign-service|ts-inside-payment-service|ts-order-other-service,192-168-76-138-9100_node-memory-inactive-bytes,0.6473717948717949,26,26,0.6078205128205129,0.686923076923077,22,26,22,0.6941195499296765,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,5,0.29984195622442783,median_shift,19,0.05263157894736842,0.0,0.2608695652173913,0,0,0,70,146.76189998863265,192-168-93-129-9100|ts-assurance-mongo|ts-auth-mongo|ts-auth-service|ts-config-service,192-168-93-129-9100_node-disk-read-bytes-total,0.6473717948717949,26,26,0.6078205128205129,0.686923076923077,22,26,22,0.6941195499296765,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,5,0.29984195622442783,nsigma,3,0.3333333333333333,0.6,0.028985507246376812,0,1,1,70,419.04849995626137,ts-consign-price-service|ts-config-service|ts-travel-service|ts-food-service|ts-consign-service,ts-consign-price-service_istio-latency-99,0.6473717948717949,26,26,0.6078205128205129,0.686923076923077,22,26,22,0.6941195499296765,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,6,0.30005759943705773,baro,24,0.041666666666666664,0.0,0.3333333333333333,0,0,0,70,504.63959999615327,192-168-93-129-9100|ts-consign-service|ts-order-service|ts-assurance-service|ts-auth-service,192-168-93-129-9100_node-memory-active-bytes,0.6376282051282052,26,26,0.5698717948717948,0.7053846153846154,22,26,22,0.6939057665260197,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,6,0.30005759943705773,median_shift,19,0.05263157894736842,0.0,0.2608695652173913,0,0,0,70,144.68930003931746,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-food-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.6376282051282052,26,26,0.5698717948717948,0.7053846153846154,22,26,22,0.6939057665260197,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,6,0.30005759943705773,nsigma,1,1.0,1.0,0.0,1,1,1,70,446.2532000034116,ts-travel-service|ts-consign-price-service|ts-order-other-service|ts-route-service|ts-food-service,ts-travel-service_container-memory-working-set-bytes,0.6376282051282052,26,26,0.5698717948717948,0.7053846153846154,22,26,22,0.6939057665260197,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,7,0.2998178382335416,baro,2,0.5,0.8,0.014492753623188406,0,1,1,70,537.4176999903284,192-168-76-138-9100|ts-travel-service|ts-consign-service|ts-route-service|ts-assurance-service,192-168-76-138-9100_node-memory-inactive-bytes,0.6484615384615384,26,26,0.5392307692307692,0.7576923076923077,22,26,22,0.6941434599156118,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,7,0.2998178382335416,median_shift,18,0.05555555555555555,0.0,0.2463768115942029,0,0,0,70,145.21039999090135,192-168-93-129-9100|ts-auth-service|ts-config-service|ts-consign-price-mongo|ts-food-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.6484615384615384,26,26,0.5392307692307692,0.7576923076923077,22,26,22,0.6941434599156118,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,7,0.2998178382335416,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,432.43829999119043,ts-consign-price-service|ts-travel-service|ts-food-service|ts-config-service|ts-route-service,ts-consign-price-service_istio-latency-99,0.6484615384615384,26,26,0.5392307692307692,0.7576923076923077,22,26,22,0.6941434599156118,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,8,0.2998008137693866,baro,25,0.04,0.0,0.34782608695652173,0,0,0,70,530.8804999804124,192-168-29-237-9100|192-168-93-129-9100|ts-order-service|ts-auth-service|ts-food-map-service,192-168-29-237-9100_node-memory-inactive-bytes,0.6492307692307693,26,26,0.6775641025641026,0.6208974358974358,22,26,22,0.6941603375527426,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,8,0.2998008137693866,median_shift,21,0.047619047619047616,0.0,0.2898550724637681,0,0,0,70,159.5274999854155,192-168-93-129-9100|ts-assurance-mongo|ts-assurance-service|ts-auth-mongo|ts-auth-service,192-168-93-129-9100_node-disk-read-bytes-total,0.6492307692307693,26,26,0.6775641025641026,0.6208974358974358,22,26,22,0.6941603375527426,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,8,0.2998008137693866,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,418.0310000083409,ts-config-service|ts-travel-service|ts-consign-price-service|ts-route-service|ts-consign-service,ts-config-service_istio-latency-99,0.6492307692307693,26,26,0.6775641025641026,0.6208974358974358,22,26,22,0.6941603375527426,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,9,0.29979513894800164,baro,1,1.0,1.0,0.0,1,1,1,70,517.2360999858938,ts-travel-service|192-168-45-158-9100|ts-train-mongo|ts-auth-service|ts-payment-service,ts-travel-service_container-memory-usage-bytes,0.6494871794871795,26,26,0.5673076923076923,0.7316666666666667,22,26,22,0.6941659634317863,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,9,0.29979513894800164,median_shift,18,0.05555555555555555,0.0,0.2463768115942029,0,0,0,70,149.9162000254728,192-168-93-129-9100|ts-admin-travel-service|ts-auth-mongo|ts-auth-service|ts-config-service,192-168-93-129-9100_node-disk-read-bytes-total,0.6494871794871795,26,26,0.5673076923076923,0.7316666666666667,22,26,22,0.6941659634317863,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.3,9,0.29979513894800164,nsigma,3,0.3333333333333333,0.6,0.028985507246376812,0,1,1,70,482.58170002372935,ts-consign-service|ts-consign-price-service|ts-travel-service|ts-route-service|ts-config-service,ts-consign-service_istio-latency-99,0.6494871794871795,26,26,0.5673076923076923,0.7316666666666667,22,26,22,0.6941659634317863,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.5,0,0.49964390495809147,baro,4,0.25,0.4,0.043478260869565216,0,0,1,70,527.3128999979235,192-168-29-237-9100|192-168-45-158-9100|192-168-93-129-9100|ts-travel-service|192-168-76-138-9100,192-168-29-237-9100_node-memory-inactive-bytes,0.4733974358974359,26,26,0.40525641025641024,0.5415384615384615,22,26,21,0.4960407876230661,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.5,0,0.49964390495809147,median_shift,31,0.03225806451612903,0.0,0.43478260869565216,0,0,0,70,145.95739997457713,192-168-93-129-9100|ts-assurance-service|ts-auth-mongo|ts-auth-service|ts-cancel-service,192-168-93-129-9100_node-disk-read-bytes-total,0.4733974358974359,26,26,0.40525641025641024,0.5415384615384615,22,26,21,0.4960407876230661,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.5,0,0.49964390495809147,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,411.32529999595135,192-168-93-129-9100|ts-travel-service|ts-consign-price-service|ts-consign-service|ts-route-service,192-168-93-129-9100_node-memory-active-bytes,0.4733974358974359,26,26,0.40525641025641024,0.5415384615384615,22,26,21,0.4960407876230661,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.5,1,0.49958006321751025,baro,1,1.0,1.0,0.0,1,1,1,70,519.5774999447167,ts-travel-service|ts-consign-service|ts-inside-payment-service|ts-order-other-service|ts-order-service,ts-travel-service_container-memory-usage-bytes,0.47628205128205126,26,26,0.4208974358974359,0.5316666666666666,22,26,22,0.4961040787623066,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.5,1,0.49958006321751025,median_shift,35,0.02857142857142857,0.0,0.4927536231884058,0,0,0,70,147.4754000082612,192-168-45-158-9100|192-168-93-129-9100|ts-admin-basic-info-service|ts-admin-travel-service|ts-assurance-mongo,192-168-45-158-9100_node-memory-active-bytes,0.47628205128205126,26,26,0.4208974358974359,0.5316666666666666,22,26,22,0.4961040787623066,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.5,1,0.49958006321751025,nsigma,1,1.0,1.0,0.0,1,1,1,70,407.9595999792218,ts-travel-service|ts-admin-travel-service|ts-config-service|ts-consign-price-service|ts-food-service,ts-travel-service_container-memory-failures-total,0.47628205128205126,26,26,0.4208974358974359,0.5316666666666666,22,26,22,0.4961040787623066,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.5,2,0.5000482359817725,baro,30,0.03333333333333333,0.0,0.42028985507246375,0,0,0,70,499.4877999997698,192-168-29-237-9100|ts-consign-service|ts-inside-payment-service|ts-order-other-service|ts-order-service,192-168-29-237-9100_node-memory-inactive-bytes,0.4551282051282051,26,26,0.34884615384615386,0.5614102564102564,22,26,21,0.49563994374120957,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.5,2,0.5000482359817725,median_shift,30,0.03333333333333333,0.0,0.42028985507246375,0,0,0,70,148.25239998754114,192-168-93-129-9100|ts-admin-travel-service|ts-admin-user-service|ts-assurance-mongo|ts-auth-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.4551282051282051,26,26,0.34884615384615386,0.5614102564102564,22,26,21,0.49563994374120957,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.5,2,0.5000482359817725,nsigma,5,0.2,0.2,0.057971014492753624,0,0,1,70,397.80330000212416,ts-consign-service|ts-food-service|ts-basic-service|ts-admin-travel-service|ts-travel-service,ts-consign-service_istio-latency-90,0.4551282051282051,26,26,0.34884615384615386,0.5614102564102564,22,26,21,0.49563994374120957,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.5,3,0.4998481985279513,baro,2,0.5,0.8,0.014492753623188406,0,1,1,70,492.1102999942377,192-168-93-129-9100|ts-travel-service|ts-consign-service|ts-order-other-service|ts-consign-price-service,192-168-93-129-9100_node-memory-active-bytes,0.46416666666666667,26,26,0.4206410256410256,0.5076923076923077,22,26,21,0.4958382559774965,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
